author_id,community,degree
https://openalex.org/A5025502160,125,2
https://openalex.org/A5053016307,125,3
https://openalex.org/A5014751519,125,5
https://openalex.org/A5072682600,125,4
https://openalex.org/A5074957393,125,3
https://openalex.org/A5043435281,125,9
https://openalex.org/A5010144784,125,2
https://openalex.org/A5063328685,125,5
https://openalex.org/A5034950807,125,4
https://openalex.org/A5025426825,125,6
https://openalex.org/A5012542798,125,1
https://openalex.org/A5007211425,125,4
https://openalex.org/A5113671492,125,1
https://openalex.org/A5113469697,125,5
https://openalex.org/A5056508457,125,2
https://openalex.org/A5002316373,125,3
https://openalex.org/A5051904371,125,4
https://openalex.org/A5054402973,125,1
https://openalex.org/A5103093603,125,7
https://openalex.org/A5044348238,125,4
https://openalex.org/A5055634338,125,4
https://openalex.org/A5079602209,125,3
https://openalex.org/A5079597433,125,3
https://openalex.org/A5029761021,125,1
https://openalex.org/A5039894625,125,6
https://openalex.org/A5079458534,125,7
https://openalex.org/A5030691209,125,2
https://openalex.org/A5084265183,125,5
https://openalex.org/A5030630783,125,6
https://openalex.org/A5039380414,125,9
https://openalex.org/A5063394878,125,5
https://openalex.org/A5003713200,125,3
https://openalex.org/A5022083921,125,6
https://openalex.org/A5045183504,125,4
https://openalex.org/A5059876377,125,1
https://openalex.org/A5036522925,125,2
https://openalex.org/A5087882104,125,3
https://openalex.org/A5052241996,125,1
https://openalex.org/A5033954307,125,3
https://openalex.org/A5111790229,125,5
https://openalex.org/A5039131066,125,4
https://openalex.org/A5083937054,125,9
https://openalex.org/A5075150315,125,6
https://openalex.org/A5037393088,125,7
https://openalex.org/A5090532376,125,6
https://openalex.org/A5026648049,125,2
https://openalex.org/A5091437919,125,1
https://openalex.org/A5057003901,125,5
https://openalex.org/A5060875518,125,2
https://openalex.org/A5025254950,125,72
https://openalex.org/A5082019162,125,3
https://openalex.org/A5055204791,125,5
https://openalex.org/A5037524467,125,2
https://openalex.org/A5079232643,125,3
https://openalex.org/A5040772427,125,7
https://openalex.org/A5030815435,126,4
https://openalex.org/A5071643881,126,3
https://openalex.org/A5057144056,126,2
https://openalex.org/A5010144873,126,2
https://openalex.org/A5041165947,126,2
https://openalex.org/A5019836011,126,1
https://openalex.org/A5014312130,126,4
https://openalex.org/A5081124051,126,2
https://openalex.org/A5050795259,126,4
https://openalex.org/A5027915931,126,4
https://openalex.org/A5032801642,126,1
https://openalex.org/A5067851924,126,3
https://openalex.org/A5082055667,126,7
https://openalex.org/A5049993398,126,5
https://openalex.org/A5063605821,126,7
https://openalex.org/A5082259434,126,3
https://openalex.org/A5018976680,126,5
https://openalex.org/A5081506012,126,2
https://openalex.org/A5019999408,126,7
https://openalex.org/A5094028018,126,4
https://openalex.org/A5035090314,126,5
https://openalex.org/A5023581436,126,7
https://openalex.org/A5066731285,126,13
https://openalex.org/A5003870894,126,67
https://openalex.org/A5053488778,126,3
https://openalex.org/A5034987281,126,7
https://openalex.org/A5006966951,126,2
https://openalex.org/A5036325310,126,6
https://openalex.org/A5009922010,126,7
https://openalex.org/A5041024491,126,3
https://openalex.org/A5049113486,126,7
https://openalex.org/A5073376939,126,3
https://openalex.org/A5016163516,126,1
https://openalex.org/A5057805026,126,2
https://openalex.org/A5001035355,126,7
https://openalex.org/A5002059493,126,7
https://openalex.org/A5105684766,126,2
https://openalex.org/A5009349225,126,7
https://openalex.org/A5071911474,126,3
https://openalex.org/A5074565657,126,6
https://openalex.org/A5111650736,126,6
https://openalex.org/A5056849976,126,8
https://openalex.org/A5030510688,126,6
https://openalex.org/A5067235438,126,8
https://openalex.org/A5006501986,126,3
https://openalex.org/A5063444213,126,6
https://openalex.org/A5010634348,126,7
https://openalex.org/A5059894525,126,5
https://openalex.org/A5091645410,126,8
https://openalex.org/A5044337399,126,5
https://openalex.org/A5053512051,126,4
https://openalex.org/A5109865927,126,3
https://openalex.org/A5107417104,126,4
https://openalex.org/A5034758801,126,3
https://openalex.org/A5057172218,126,4
https://openalex.org/A5096813566,126,2
https://openalex.org/A5056376686,126,4
https://openalex.org/A5001467069,126,2
https://openalex.org/A5078530959,126,2
https://openalex.org/A5073392867,126,3
https://openalex.org/A5079881269,126,31
https://openalex.org/A5063004648,126,5
https://openalex.org/A5009943536,126,2
https://openalex.org/A5025695582,126,3
https://openalex.org/A5053410107,126,3
https://openalex.org/A5073257797,126,4
https://openalex.org/A5066077296,126,3
https://openalex.org/A5086876483,126,1
https://openalex.org/A5012055259,126,15
https://openalex.org/A5110302894,126,5
https://openalex.org/A5040513195,126,5
https://openalex.org/A5018311248,126,2
https://openalex.org/A5112396997,126,5
https://openalex.org/A5070093758,126,8
https://openalex.org/A5083340449,126,2
https://openalex.org/A5002510719,126,1
https://openalex.org/A5108114128,126,3
https://openalex.org/A5081069450,126,9
https://openalex.org/A5019691131,126,7
https://openalex.org/A5087792664,126,7
https://openalex.org/A5108232962,126,5
https://openalex.org/A5103372090,126,4
https://openalex.org/A5090745602,126,27
https://openalex.org/A5049528659,126,7
https://openalex.org/A5111452036,126,6
https://openalex.org/A5024644016,126,4
https://openalex.org/A5077868069,126,4
https://openalex.org/A5012780017,126,4
https://openalex.org/A5048970018,126,4
https://openalex.org/A5061249142,126,6
https://openalex.org/A5058359883,126,5
https://openalex.org/A5055236937,126,6
https://openalex.org/A5101787387,126,6
https://openalex.org/A5065922882,126,3
https://openalex.org/A5039227937,126,7
https://openalex.org/A5111977055,126,4
https://openalex.org/A5001712211,126,1
https://openalex.org/A5014375244,126,4
https://openalex.org/A5087884109,126,14
https://openalex.org/A5068300084,126,6
https://openalex.org/A5029449255,126,3
https://openalex.org/A5045789496,126,3
https://openalex.org/A5085579809,126,7
https://openalex.org/A5007532004,126,9
https://openalex.org/A5077063699,126,4
https://openalex.org/A5064802580,126,23
https://openalex.org/A5039513155,126,1
https://openalex.org/A5094028017,126,4
https://openalex.org/A5013710138,126,3
https://openalex.org/A5083209536,126,3
https://openalex.org/A5067301751,126,3
https://openalex.org/A5081266822,126,1
https://openalex.org/A5020763487,126,3
https://openalex.org/A5073849638,126,2
https://openalex.org/A5014175682,126,6
https://openalex.org/A5065382850,126,72
https://openalex.org/A5026675870,126,3
https://openalex.org/A5063113082,126,8
https://openalex.org/A5053283362,126,7
https://openalex.org/A5044199881,126,4
https://openalex.org/A5023977688,126,5
https://openalex.org/A5042622932,126,3
https://openalex.org/A5103170809,126,7
https://openalex.org/A5054751614,126,8
https://openalex.org/A5070033839,126,1
https://openalex.org/A5001284423,126,3
https://openalex.org/A5031528069,126,2
https://openalex.org/A5029120616,126,2
https://openalex.org/A5069658104,126,3
https://openalex.org/A5056432033,126,9
https://openalex.org/A5052774003,126,2
https://openalex.org/A5014788276,126,3
https://openalex.org/A5098643585,126,4
https://openalex.org/A5011734740,126,3
https://openalex.org/A5015543135,126,3
https://openalex.org/A5040214178,126,6
https://openalex.org/A5045392938,126,2
https://openalex.org/A5050728454,126,3
https://openalex.org/A5015006267,126,7
https://openalex.org/A5090650053,126,8
https://openalex.org/A5069585870,126,4
https://openalex.org/A5070409298,126,5
https://openalex.org/A5111445254,126,1
https://openalex.org/A5080632367,126,7
https://openalex.org/A5088047776,126,1
https://openalex.org/A5085191053,126,1
https://openalex.org/A5043134485,126,4
https://openalex.org/A5019863253,126,4
https://openalex.org/A5025975282,126,6
https://openalex.org/A5021584346,126,4
https://openalex.org/A5011347438,126,1
https://openalex.org/A5019004824,126,6
https://openalex.org/A5011763169,126,3
https://openalex.org/A5085896707,126,6
https://openalex.org/A5053327738,126,4
https://openalex.org/A5051216424,126,7
https://openalex.org/A5081310398,126,2
https://openalex.org/A5042580443,126,4
https://openalex.org/A5064119651,126,3
https://openalex.org/A5008737006,126,3
https://openalex.org/A5064930487,126,1
https://openalex.org/A5004482318,126,7
https://openalex.org/A5058589853,126,8
https://openalex.org/A5028227011,126,11
https://openalex.org/A5050918996,126,3
https://openalex.org/A5069931383,126,3
https://openalex.org/A5035616597,126,3
https://openalex.org/A5086777696,126,8
https://openalex.org/A5090743286,126,8
https://openalex.org/A5024339113,126,10
https://openalex.org/A5026637089,126,4
https://openalex.org/A5112073332,126,5
https://openalex.org/A5009143737,126,2
https://openalex.org/A5080891639,126,4
https://openalex.org/A5072598654,126,2
https://openalex.org/A5041651499,126,3
https://openalex.org/A5014291440,126,4
https://openalex.org/A5033545477,126,3
https://openalex.org/A5014833581,126,6
https://openalex.org/A5082161404,126,6
https://openalex.org/A5021193664,126,3
https://openalex.org/A5111930106,126,9
https://openalex.org/A5062879885,126,3
https://openalex.org/A5084687984,126,1
https://openalex.org/A5019911620,126,5
https://openalex.org/A5064159344,126,11
https://openalex.org/A5024774718,126,2
https://openalex.org/A5032085561,126,2
https://openalex.org/A5083088975,126,5
https://openalex.org/A5077641198,126,4
https://openalex.org/A5072311723,126,10
https://openalex.org/A5023397694,126,9
https://openalex.org/A5101531241,126,9
https://openalex.org/A5020430794,126,4
https://openalex.org/A5061131179,126,8
https://openalex.org/A5023313352,126,8
https://openalex.org/A5080483177,126,3
https://openalex.org/A5054538748,126,7
https://openalex.org/A5078178804,126,5
https://openalex.org/A5030454654,126,7
https://openalex.org/A5003381823,126,7
https://openalex.org/A5102883534,126,4
https://openalex.org/A5086092202,126,3
https://openalex.org/A5026766545,126,2
https://openalex.org/A5065885281,126,4
https://openalex.org/A5100431150,126,4
https://openalex.org/A5110302916,126,3
https://openalex.org/A5073919282,126,2
https://openalex.org/A5103531667,126,1
https://openalex.org/A5033006575,126,7
https://openalex.org/A5110283311,126,8
https://openalex.org/A5019022830,126,2
https://openalex.org/A5056723780,126,4
https://openalex.org/A5070783596,126,3
https://openalex.org/A5053686717,126,8
https://openalex.org/A5020791896,126,4
https://openalex.org/A5075489729,126,3
https://openalex.org/A5011635545,126,3
https://openalex.org/A5013456726,126,4
https://openalex.org/A5057586513,126,4
https://openalex.org/A5059225410,126,3
https://openalex.org/A5038612405,126,6
https://openalex.org/A5039011774,126,6
https://openalex.org/A5105010468,126,2
https://openalex.org/A5074087818,126,7
https://openalex.org/A5075369384,127,6
https://openalex.org/A5017267579,127,3
https://openalex.org/A5043680494,127,1
https://openalex.org/A5082744381,127,4
https://openalex.org/A5100763752,127,6
https://openalex.org/A5008058057,127,3
https://openalex.org/A5047404065,127,3
https://openalex.org/A5005460332,127,5
https://openalex.org/A5067060462,127,5
https://openalex.org/A5029462628,127,5
https://openalex.org/A5002909072,127,6
https://openalex.org/A5063744940,127,6
https://openalex.org/A5077105787,127,1
https://openalex.org/A5016743867,127,8
https://openalex.org/A5005781859,127,5
https://openalex.org/A5000755272,127,6
https://openalex.org/A5024870077,127,3
https://openalex.org/A5045337799,127,3
https://openalex.org/A5056090184,127,3
https://openalex.org/A5101928530,127,2
https://openalex.org/A5010862157,127,3
https://openalex.org/A5006809419,127,3
https://openalex.org/A5062419212,127,1
https://openalex.org/A5001092236,127,3
https://openalex.org/A5089225689,127,2
https://openalex.org/A5100651510,127,2
https://openalex.org/A5100694244,127,5
https://openalex.org/A5072487691,127,8
https://openalex.org/A5026159346,127,7
https://openalex.org/A5075806177,127,2
https://openalex.org/A5078170178,127,1
https://openalex.org/A5048502967,127,3
https://openalex.org/A5021537779,127,1
https://openalex.org/A5047470452,127,2
https://openalex.org/A5052522246,127,4
https://openalex.org/A5056249008,127,2
https://openalex.org/A5075858960,127,8
https://openalex.org/A5026801494,127,3
https://openalex.org/A5017400736,127,3
https://openalex.org/A5039181995,127,3
https://openalex.org/A5060606905,127,3
https://openalex.org/A5071120027,127,3
https://openalex.org/A5100330832,127,3
https://openalex.org/A5075430722,127,6
https://openalex.org/A5048643825,127,6
https://openalex.org/A5076616089,127,8
https://openalex.org/A5071888959,127,3
https://openalex.org/A5019468812,127,3
https://openalex.org/A5035975032,127,11
https://openalex.org/A5031815201,127,2
https://openalex.org/A5042632989,127,6
https://openalex.org/A5076943367,127,3
https://openalex.org/A5073502448,127,36
https://openalex.org/A5084195072,127,57
https://openalex.org/A5051813406,127,3
https://openalex.org/A5073595520,127,3
https://openalex.org/A5054018928,127,2
https://openalex.org/A5081261896,127,3
https://openalex.org/A5067513315,127,6
https://openalex.org/A5012856784,127,4
https://openalex.org/A5076693618,127,3
https://openalex.org/A5053767623,127,8
https://openalex.org/A5008505665,127,3
https://openalex.org/A5049186755,127,3
https://openalex.org/A5111659252,127,6
https://openalex.org/A5014105994,127,8
https://openalex.org/A5101775799,127,1
https://openalex.org/A5073215248,127,5
https://openalex.org/A5028808219,127,14
https://openalex.org/A5023917386,127,2
https://openalex.org/A5100716709,127,7
https://openalex.org/A5022547510,127,3
https://openalex.org/A5100746122,127,8
https://openalex.org/A5006804592,127,2
https://openalex.org/A5012039309,127,2
https://openalex.org/A5001015496,127,4
https://openalex.org/A5102008962,127,3
https://openalex.org/A5029675390,127,3
https://openalex.org/A5083809384,127,6
https://openalex.org/A5109568051,127,3
https://openalex.org/A5026378128,127,3
https://openalex.org/A5119013551,127,5
https://openalex.org/A5069822917,127,3
https://openalex.org/A5025109528,127,3
https://openalex.org/A5037684556,127,6
https://openalex.org/A5080996343,127,5
https://openalex.org/A5006428406,127,11
https://openalex.org/A5075964389,127,5
https://openalex.org/A5086757045,127,3
https://openalex.org/A5066945233,127,5
https://openalex.org/A5077767228,127,6
https://openalex.org/A5072688259,127,3
https://openalex.org/A5112940094,127,6
https://openalex.org/A5020196585,127,3
https://openalex.org/A5081529594,128,6
