,id,publication_year,cited_by_count,author_ids
8760,https://openalex.org/W2026509716,1999.0,31,"['A5084074695', 'A5018108132']"
8761,https://openalex.org/W4229870233,2000.0,31,"['A5078091066', 'A5081378294', 'A5016057473']"
8762,https://openalex.org/W1975540713,2011.0,24,['A5079929906']
8763,https://openalex.org/W1977159204,2012.0,23,['A5021991324']
8764,https://openalex.org/W4295332173,2012.0,23,"['A5018108132', 'A5043471979']"
8765,https://openalex.org/W1967709224,2008.0,21,"['A5079929906', 'A5071296348']"
8766,https://openalex.org/W2081208719,2008.0,21,"['A5034925233', 'A5078091066', 'A5016057473']"
8767,https://openalex.org/W1200102662,2015.0,16,"['A5080304748', 'A5061945368', 'A5018108132']"
8768,https://openalex.org/W2080767120,2005.0,16,"['A5110275612', 'A5078091066', 'A5016057473']"
8769,https://openalex.org/W2115202813,2007.0,16,"['A5030542367', 'A5087216360', 'A5022068732']"
8770,https://openalex.org/W2510974329,2016.0,15,"['A5001712211', 'A5079881269']"
8771,https://openalex.org/W3133828451,2021.0,14,"['A5069751036', 'A5063328146', 'A5041856505', 'A5079929906']"
8772,https://openalex.org/W2169873374,2009.0,13,"['A5041165947', 'A5079881269', 'A5069585870']"
8773,https://openalex.org/W576705281,2012.0,13,"['A5027169997', 'A5079929906', 'A5110252564', 'A5024237389']"
8774,https://openalex.org/W1506218547,2015.0,12,"['A5107905151', 'A5058593348', 'A5106184792']"
8775,https://openalex.org/W1606707167,2010.0,12,"['A5006672000', 'A5047874923']"
8776,https://openalex.org/W1973889354,2010.0,11,['A5079929906']
8777,https://openalex.org/W2794973555,2018.0,11,"['A5015566794', 'A5079929906', 'A5041856505']"
8778,https://openalex.org/W2027629745,2003.0,31,"['A5078091066', 'A5081378294', 'A5016057473']"
8779,https://openalex.org/W2038558304,2004.0,29,"['A5016057473', 'A5044686474', 'A5058000822']"
8780,https://openalex.org/W2144172705,2003.0,28,"['A5005564459', 'A5022068732']"
8781,https://openalex.org/W2123243793,2007.0,24,"['A5079881269', 'A5069585870']"
8782,https://openalex.org/W2027316139,1998.0,22,"['A5016057473', 'A5044553144', 'A5042430125', 'A5078091066']"
8783,https://openalex.org/W116589322,2008.0,15,"['A5040337867', 'A5090577017', 'A5006117743']"
8784,https://openalex.org/W2060635655,2011.0,13,"['A5018108132', 'A5044404041']"
8785,https://openalex.org/W2561625716,2004.0,13,"['A5080093407', 'A5018108132']"
8786,https://openalex.org/W2767208751,2005.0,12,"['A5034925233', 'A5016057473']"
8787,https://openalex.org/W2047353890,2012.0,11,"['A5049777833', 'A5022747234', 'A5029483412']"
8788,https://openalex.org/W2155627645,2011.0,11,"['A5000415140', 'A5084074695', 'A5018108132']"
8789,https://openalex.org/W2109448556,2005.0,15,"['A5079881269', 'A5069585870']"
8790,https://openalex.org/W2142968492,2001.0,58,"['A5005564459', 'A5022068732']"
8791,https://openalex.org/W2140421998,2002.0,29,"['A5044190205', 'A5077875821', 'A5009436227', 'A5022068732', 'A5005564459', 'A5016213007']"
8792,https://openalex.org/W4231692920,2000.0,20,"['A5087196723', 'A5078091066', 'A5016057473']"
8793,https://openalex.org/W43491558,1997.0,16,"['A5005564459', 'A5024976868', 'A5022068732', 'A5075685499']"
8794,https://openalex.org/W1513849725,2000.0,11,"['A5111640159', 'A5078091066', 'A5016057473', 'A5081378294']"
8795,https://openalex.org/W169326478,1996.0,185,['A5016057473']
8796,https://openalex.org/W2743918227,2017.0,40,"['A5041668587', 'A5101580521', 'A5054023418', 'A5100397724', 'A5112248869', 'A5100693197']"
8797,https://openalex.org/W4378474033,2023.0,36,"['A5078278146', 'A5007803354', 'A5037790283', 'A5003775059', 'A5102992157', 'A5028476919', 'A5015128745', 'A5006531172']"
8798,https://openalex.org/W2125588541,2007.0,31,"['A5083914559', 'A5018108132']"
8799,https://openalex.org/W3020123823,2020.0,29,"['A5100336444', 'A5040900346', 'A5011817403', 'A5100626680', 'A5055469774']"
8800,https://openalex.org/W3039770546,2020.0,29,"['A5100730690', 'A5040900346', 'A5101541107', 'A5008983384', 'A5009877586', 'A5055469774']"
8801,https://openalex.org/W3110882189,2020.0,29,"['A5040900346', 'A5068755602', 'A5103230182', 'A5108731086', 'A5008983384', 'A5014004464', 'A5055469774']"
8802,https://openalex.org/W3016866286,2020.0,25,"['A5024538989', 'A5035455593']"
8803,https://openalex.org/W4302306219,2022.0,25,"['A5016724158', 'A5049634702', 'A5101949890', 'A5046454604', 'A5015128745', 'A5002316432', 'A5082450455', 'A5047843932', 'A5044005697']"
8804,https://openalex.org/W1866799761,2008.0,23,['A5079881269']
8805,https://openalex.org/W2001974517,2008.0,23,"['A5058593348', 'A5080914482', 'A5075539945']"
8806,https://openalex.org/W3009500112,2020.0,17,"['A5023883607', 'A5100376140', 'A5041668587', 'A5100323752', 'A5048286444', 'A5100693197']"
8807,https://openalex.org/W2120159269,2007.0,15,"['A5058593348', 'A5080914482', 'A5016530346']"
8808,https://openalex.org/W3138878737,2021.0,15,"['A5078220957', 'A5065871371', 'A5008417257', 'A5100693197', 'A5101553135', 'A5100323752', 'A5063489530', 'A5051731173']"
8809,https://openalex.org/W4323927226,2023.0,14,"['A5037838698', 'A5084965199', 'A5011987046', 'A5038390320']"
8810,https://openalex.org/W3046947115,2020.0,13,"['A5065871371', 'A5002276656', 'A5101087030', 'A5101553135', 'A5008417257', 'A5100693197']"
8811,https://openalex.org/W30472258,2010.0,13,"['A5080914482', 'A5113136614', 'A5058593348', 'A5075539945', 'A5078747710']"
8812,https://openalex.org/W4243213722,2012.0,13,"['A5069934143', 'A5016057473', 'A5060044716']"
8813,https://openalex.org/W2046967289,1997.0,12,"['A5040517648', 'A5038417302', 'A5073696104', 'A5081286391', 'A5001668359', 'A5003405093', 'A5051851063', 'A5048935850']"
8814,https://openalex.org/W3126763054,2021.0,12,"['A5003775059', 'A5015128745', 'A5076880940', 'A5088517824', 'A5102992157']"
8815,https://openalex.org/W2027396470,1997.0,11,"['A5040517648', 'A5038417302', 'A5102975445', 'A5073696104', 'A5081286391', 'A5001668359', 'A5051851063', 'A5048935850']"
8816,https://openalex.org/W3153490941,2021.0,11,"['A5085634481', 'A5041631143', 'A5110564361', 'A5075783850', 'A5015128745', 'A5004921249']"
8817,https://openalex.org/W4214780045,2020.0,11,"['A5027136376', 'A5008033989', 'A5026230453', 'A5049359232', 'A5035455593']"
8818,https://openalex.org/W4307325444,2022.0,11,"['A5015128745', 'A5048292406', 'A5003637850', 'A5102992157']"
8819,https://openalex.org/W3121315632,2011.0,2941,"['A5102851815', 'A5030831197']"
8820,https://openalex.org/W974480840,2015.0,2063,"['A5035975032', 'A5006428406', 'A5084195072', 'A5073215248']"
8821,https://openalex.org/W2156567116,2014.0,1088,"['A5100431216', 'A5101523298', 'A5100422933', 'A5101970074', 'A5032381602', 'A5034801569', 'A5101823589', 'A5004949920', 'A5064857767']"
8822,https://openalex.org/W2084938591,2013.0,1000,"['A5009970175', 'A5011228873', 'A5046546654', 'A5021346979']"
8823,https://openalex.org/W2539161094,2016.0,926,"['A5084195072', 'A5029462628', 'A5100694244', 'A5075964389']"
8824,https://openalex.org/W1992777957,2014.0,897,"['A5084195072', 'A5077767228', 'A5076943367', 'A5024870077']"
8825,https://openalex.org/W2595521492,2017.0,872,"['A5031461158', 'A5078699564', 'A5050099046', 'A5021346979', 'A5011228873']"
8826,https://openalex.org/W2416241581,2016.0,864,"['A5020901777', 'A5051794103']"
8827,https://openalex.org/W2028748749,2005.0,860,"['A5007236534', 'A5111947421', 'A5026335587', 'A5047340885', 'A5035106740']"
8828,https://openalex.org/W2132320129,2014.0,707,"['A5084195072', 'A5054018928', 'A5028808219']"
8829,https://openalex.org/W1489525520,2006.0,621,"['A5068508539', 'A5058230090', 'A5112315093']"
8830,https://openalex.org/W2072606289,2012.0,617,"['A5009970175', 'A5011228873', 'A5046546654', 'A5021346979']"
8831,https://openalex.org/W4312820073,2021.0,606,"['A5007374520', 'A5073180325', 'A5020318194', 'A5039841997', 'A5021346979', 'A5011228873']"
8832,https://openalex.org/W202178741,2021.0,582,"['A5073180325', 'A5007374520', 'A5054721267', 'A5039841997', 'A5011228873', 'A5021346979']"
8833,https://openalex.org/W2538660910,2011.0,582,"['A5007374520', 'A5039841997', 'A5073180325', 'A5011228873', 'A5021346979']"
8834,https://openalex.org/W2802509651,2018.0,542,"['A5025186963', 'A5044125536', 'A5081982677']"
8835,https://openalex.org/W2143927888,2005.0,541,"['A5048775153', 'A5068508539']"
8836,https://openalex.org/W2104841357,1989.0,536,"['A5037013778', 'A5004351576', 'A5108673598', 'A5018916311']"
8837,https://openalex.org/W2100974526,2011.0,530,"['A5073180325', 'A5007374520', 'A5054721267', 'A5039841997', 'A5046782003', 'A5011228873', 'A5021346979']"
8838,https://openalex.org/W2559181347,2016.0,521,"['A5032381602', 'A5045638679', 'A5100431363', 'A5049866892', 'A5064857767', 'A5077287995']"
8839,https://openalex.org/W2534253848,2016.0,498,"['A5070905937', 'A5012470628', 'A5053850863', 'A5037054163', 'A5068508539']"
8840,https://openalex.org/W2777647957,2018.0,473,"['A5003138661', 'A5087267903', 'A5048987475', 'A5085864488', 'A5068508539', 'A5082603621']"
8841,https://openalex.org/W3121901131,2015.0,462,"['A5030831197', 'A5031537322', 'A5006955047']"
8842,https://openalex.org/W2112461976,2009.0,443,"['A5070433540', 'A5031024092']"
8843,https://openalex.org/W2132410125,2003.0,442,"['A5037013778', 'A5088579299', 'A5034026649', 'A5059836893']"
8844,https://openalex.org/W2118027753,2012.0,436,"['A5034406723', 'A5014662127', 'A5036258938', 'A5069885186', 'A5074039936', 'A5021346979']"
8845,https://openalex.org/W2098716691,2015.0,431,"['A5084393981', 'A5102947185', 'A5109613356', 'A5071283924', 'A5030831197']"
8846,https://openalex.org/W2152018106,2009.0,409,"['A5030831197', 'A5006955047', 'A5038755271']"
8847,https://openalex.org/W2907352650,2019.0,403,"['A5054574752', 'A5031461158', 'A5050099046', 'A5078699564', 'A5011228873', 'A5021346979']"
8848,https://openalex.org/W2296706733,2016.0,362,"['A5063327692', 'A5056583184', 'A5011228873', 'A5021346979']"
8849,https://openalex.org/W2059615651,2014.0,361,"['A5100716709', 'A5084195072', 'A5028808219']"
8850,https://openalex.org/W2160109513,2004.0,341,"['A5060420206', 'A5026189676', 'A5047340885', 'A5110870340', 'A5066499464', 'A5047585477', 'A5044459667', 'A5111843221']"
8851,https://openalex.org/W2997788455,2020.0,326,"['A5054574752', 'A5031461158', 'A5077072350', 'A5021346979']"
8852,https://openalex.org/W3123928599,2014.0,312,"['A5018834080', 'A5030831197', 'A5005353169']"
8853,https://openalex.org/W2007567227,2008.0,303,"['A5060904065', 'A5081982677']"
8854,https://openalex.org/W2928191607,2019.0,301,"['A5089913388', 'A5030831197', 'A5030860769', 'A5027126593', 'A5112329808', 'A5034664324', 'A5012436442']"
8855,https://openalex.org/W2137997906,2008.0,289,"['A5084195072', 'A5060606905', 'A5028808219']"
8856,https://openalex.org/W2160802179,2013.0,286,"['A5089575055', 'A5068508539']"
8857,https://openalex.org/W2163361328,2011.0,286,"['A5089575055', 'A5068508539']"
8858,https://openalex.org/W2127834163,2003.0,274,"['A5037013778', 'A5008411611']"
8859,https://openalex.org/W2780946198,2017.0,274,"['A5100694244', 'A5084195072', 'A5029462628', 'A5075964389']"
8860,https://openalex.org/W2784117065,2018.0,270,"['A5063327692', 'A5077072350', 'A5016893860', 'A5054619352', 'A5011228873', 'A5021346979', 'A5056583184']"
8861,https://openalex.org/W2159495932,2012.0,263,"['A5030831197', 'A5031537322', 'A5006955047']"
8862,https://openalex.org/W2753518399,2017.0,254,"['A5032381602', 'A5062077425', 'A5059896630', 'A5005931232']"
8863,https://openalex.org/W2041161771,2010.0,251,"['A5073180325', 'A5053938061', 'A5011228873', 'A5021346979', 'A5046546654']"
8864,https://openalex.org/W4224979504,2022.0,248,"['A5013385420', 'A5037994930', 'A5070356107', 'A5054574752', 'A5011228873', 'A5021346979', 'A5031312546']"
8865,https://openalex.org/W2771359204,2017.0,243,['A5084195072']
8866,https://openalex.org/W2911774059,2018.0,240,"['A5034664324', 'A5030831197', 'A5058269956']"
8867,https://openalex.org/W3177765786,2022.0,236,"['A5101561897', 'A5022994077', 'A5049948514', 'A5016054994', 'A5055592482', 'A5068508539', 'A5034257647']"
8868,https://openalex.org/W2065575455,2007.0,226,"['A5101775799', 'A5084195072']"
8869,https://openalex.org/W2108786427,2014.0,221,['A5020901777']
8870,https://openalex.org/W3159541068,2021.0,208,"['A5054574752', 'A5013385420', 'A5077072350', 'A5021424637', 'A5063768294', 'A5031312546', 'A5021346979']"
8871,https://openalex.org/W2165066692,2013.0,206,"['A5007374520', 'A5078699564', 'A5021346979', 'A5011228873']"
8872,https://openalex.org/W2059345393,2014.0,204,"['A5081982677', 'A5033272403', 'A5045632494', 'A5110586816']"
8873,https://openalex.org/W2167366384,2015.0,200,"['A5101884415', 'A5028367820', 'A5011228873', 'A5021346979']"
8874,https://openalex.org/W2153390303,2005.0,199,"['A5075220413', 'A5021346979', 'A5007548920', 'A5046546654']"
8875,https://openalex.org/W2162502927,2001.0,196,"['A5021346979', 'A5038050803', 'A5016839456', 'A5112549506']"
8876,https://openalex.org/W1544292954,2012.0,192,"['A5017528933', 'A5069318507']"
8877,https://openalex.org/W2022466128,2015.0,191,"['A5100431241', 'A5032381602', 'A5041294209', 'A5101823589', 'A5064857767']"
8878,https://openalex.org/W1780764807,2014.0,188,"['A5103810699', 'A5021346979', 'A5059236838']"
8879,https://openalex.org/W2345685485,2016.0,186,"['A5057627434', 'A5018834080', 'A5111457745', 'A5030831197']"
8880,https://openalex.org/W2066933966,2014.0,183,"['A5068310504', 'A5081982677']"
8881,https://openalex.org/W2125313055,2013.0,179,"['A5103568128', 'A5075825791', 'A5068508539', 'A5081635691']"
8882,https://openalex.org/W2703096805,2017.0,179,"['A5100766387', 'A5028367820', 'A5070491230', 'A5011228873', 'A5021346979']"
8883,https://openalex.org/W2100391383,2014.0,176,"['A5026378128', 'A5100716709', 'A5086757045', 'A5084195072']"
8884,https://openalex.org/W2109704865,2011.0,172,"['A5089575055', 'A5068508539']"
8885,https://openalex.org/W2128509431,2009.0,171,"['A5074039936', 'A5069885186', 'A5021346979']"
8886,https://openalex.org/W4392153984,2024.0,170,"['A5078693030', 'A5074129204', 'A5036935284', 'A5109149450', 'A5032381602', 'A5063987862']"
8887,https://openalex.org/W3000677638,2020.0,169,"['A5021346979', 'A5053938061', 'A5050099046']"
8888,https://openalex.org/W1995721507,2004.0,164,"['A5103164730', 'A5040591896', 'A5039731184', 'A5033579619', 'A5047340885', 'A5085582583']"
8889,https://openalex.org/W2566371917,2016.0,164,"['A5055030663', 'A5030831197']"
8890,https://openalex.org/W2061910127,2009.0,151,"['A5100782898', 'A5068508539', 'A5111222692', 'A5029323348', 'A5014580424', 'A5006314068', 'A5019946709', 'A5012850897', 'A5089575055']"
8891,https://openalex.org/W2128226562,2010.0,151,"['A5005839111', 'A5024996172']"
8892,https://openalex.org/W2143306143,2014.0,150,"['A5030831197', 'A5102851815']"
8893,https://openalex.org/W2028993035,2013.0,148,"['A5007374520', 'A5050099046', 'A5078699564', 'A5081241112', 'A5021346979', 'A5011228873']"
8894,https://openalex.org/W2159849140,2015.0,147,"['A5070905937', 'A5068508539', 'A5057693146']"
8895,https://openalex.org/W2166330262,2013.0,143,"['A5103810699', 'A5073180325', 'A5031799782', 'A5039841997', 'A5084282503', 'A5022272025', 'A5036258938', 'A5021346979', 'A5011228873']"
8896,https://openalex.org/W3112631310,2020.0,141,"['A5044603466', 'A5068508539']"
8897,https://openalex.org/W3190196337,2022.0,141,"['A5005845036', 'A5013688285', 'A5045508421', 'A5088448789']"
8898,https://openalex.org/W2126529030,2010.0,140,"['A5102008962', 'A5084195072', 'A5005460332', 'A5028808219']"
8899,https://openalex.org/W2146046001,2013.0,140,"['A5070433540', 'A5075640200', 'A5036923077']"
8900,https://openalex.org/W2063626260,2013.0,135,"['A5101787543', 'A5101882945', 'A5108688680', 'A5011228873', 'A5021346979']"
8901,https://openalex.org/W2974159646,2020.0,134,"['A5048056611', 'A5039217538', 'A5061720289', 'A5032381602', 'A5034735453', 'A5036935284', 'A5077287995', 'A5109261047']"
8902,https://openalex.org/W2223863017,2015.0,132,"['A5079179998', 'A5081982677', 'A5029832705', 'A5013097792', 'A5060741187']"
8903,https://openalex.org/W2605286186,2017.0,130,"['A5031461158', 'A5078699564', 'A5021346979', 'A5011228873']"
8904,https://openalex.org/W2069047631,2008.0,129,"['A5020713478', 'A5037013778', 'A5062109995', 'A5086557564', 'A5088579299', 'A5108673598']"
8905,https://openalex.org/W1589108214,2013.0,128,"['A5102851815', 'A5030831197']"
8906,https://openalex.org/W2132692129,2013.0,128,"['A5081982677', 'A5079179998', 'A5005917791', 'A5060741187']"
8907,https://openalex.org/W2477635017,2012.0,128,"['A5027729234', 'A5001664420', 'A5034419078']"
8908,https://openalex.org/W2127007930,2015.0,127,"['A5051794103', 'A5020901777']"
8909,https://openalex.org/W2023595171,2010.0,125,"['A5027729234', 'A5084956002', 'A5009867814', 'A5039860428', 'A5071531836', 'A5001349055', 'A5014409013', 'A5005962855', 'A5020166075']"
8910,https://openalex.org/W2125820225,2015.0,125,"['A5035975032', 'A5073215248', 'A5006428406', 'A5084195072']"
8911,https://openalex.org/W2015087122,2009.0,124,"['A5030951161', 'A5011228873', 'A5021346979']"
8912,https://openalex.org/W2107617429,2012.0,124,"['A5057627434', 'A5030831197', 'A5064153354']"
8913,https://openalex.org/W2141946742,2012.0,124,"['A5014185306', 'A5047479990', 'A5112593876', 'A5037013778', 'A5055434105']"
8914,https://openalex.org/W1546233878,2012.0,123,"['A5100716709', 'A5084195072']"
8915,https://openalex.org/W1756737390,2015.0,120,['A5070433540']
8916,https://openalex.org/W1994697285,2015.0,119,"['A5031815201', 'A5084195072', 'A5028808219']"
8917,https://openalex.org/W2799863687,2018.0,119,"['A5026159346', 'A5017400736', 'A5084195072', 'A5073215248']"
8918,https://openalex.org/W2064252762,2013.0,113,"['A5069318507', 'A5011102356']"
8919,https://openalex.org/W2283110100,2016.0,112,"['A5011378900', 'A5020285102', 'A5037013778', 'A5018091071']"
8920,https://openalex.org/W2966530259,2019.0,109,"['A5020901777', 'A5026829639', 'A5023829402', 'A5029521324']"
8921,https://openalex.org/W2167901203,2015.0,108,"['A5018834080', 'A5030831197', 'A5005353169']"
8922,https://openalex.org/W2946364534,2019.0,106,"['A5101823158', 'A5043628255', 'A5038386528', 'A5068508539', 'A5023802054']"
8923,https://openalex.org/W3128338263,2021.0,106,"['A5084195072', 'A5051813406', 'A5028808219']"
8924,https://openalex.org/W2040898237,2006.0,104,"['A5037013778', 'A5070501515', 'A5073974410', 'A5091493230']"
8925,https://openalex.org/W2742510161,2018.0,101,['A5022414084']
