,id,publication_year,cited_by_count,author_ids
14326,https://openalex.org/W4377941795,2023.0,99,"['A5073774344', 'A5091686932', 'A5035926144', 'A5084279765', 'A5072703507', 'A5013670125']"
14327,https://openalex.org/W2401208927,2016.0,98,"['A5040730614', 'A5081381214', 'A5000317708']"
14328,https://openalex.org/W1974886872,2015.0,94,"['A5022815514', 'A5036160733', 'A5039669366']"
14329,https://openalex.org/W2803070037,2018.0,92,"['A5053957245', 'A5005462862', 'A5008643048', 'A5111670746', 'A5027548614', 'A5108247456', 'A5081036781']"
14330,https://openalex.org/W2886256382,2018.0,91,"['A5101884415', 'A5002597222', 'A5011228873', 'A5021346979']"
14331,https://openalex.org/W3160401672,2021.0,89,"['A5109945307', 'A5113798697', 'A5112826441', 'A5090116501', 'A5044201260', 'A5063076942', 'A5019686478']"
14332,https://openalex.org/W2774114807,2017.0,88,"['A5007511101', 'A5073774344', 'A5013670125', 'A5072703507']"
14333,https://openalex.org/W2912638141,2019.0,87,"['A5033574079', 'A5113012366', 'A5073774344', 'A5083710366', 'A5072703507']"
14334,https://openalex.org/W2610915734,2017.0,85,"['A5112114761', 'A5091573499', 'A5101535189', 'A5086112254']"
14335,https://openalex.org/W2282408813,2021.0,84,"['A5006981740', 'A5081008532', 'A5041492681']"
14336,https://openalex.org/W86330731,2012.0,84,"['A5082323876', 'A5081008532', 'A5062093738']"
14337,https://openalex.org/W2127182614,2008.0,82,"['A5061287527', 'A5011228873']"
14338,https://openalex.org/W2132758213,2015.0,82,"['A5064524955', 'A5075173651', 'A5012427130', 'A5072656277', 'A5061810530', 'A5081008532', 'A5058840149']"
14339,https://openalex.org/W3082404074,2020.0,81,"['A5009238196', 'A5036160733', 'A5066009054']"
14340,https://openalex.org/W2126628968,2015.0,78,"['A5024418682', 'A5070105243', 'A5083659255']"
14341,https://openalex.org/W2826653223,2018.0,77,"['A5002599061', 'A5036160733', 'A5100716634']"
14342,https://openalex.org/W2953821726,2019.0,76,"['A5071617021', 'A5036484581', 'A5084222212', 'A5027642003', 'A5086996144']"
14343,https://openalex.org/W3135586416,2021.0,75,"['A5085768387', 'A5086305845', 'A5027074094', 'A5050035833', 'A5084222212']"
14344,https://openalex.org/W2314743104,2012.0,73,"['A5037360960', 'A5016680184', 'A5089654037', 'A5011197876', 'A5101581930', 'A5055375254']"
14345,https://openalex.org/W2075000550,2014.0,70,"['A5084955495', 'A5081008532', 'A5062093738']"
14346,https://openalex.org/W2473006944,2021.0,69,"['A5078699564', 'A5031461158', 'A5021346979', 'A5011228873']"
14347,https://openalex.org/W4380714909,2023.0,68,"['A5069952976', 'A5084657226', 'A5025032637', 'A5042574965', 'A5045565551']"
14348,https://openalex.org/W2921674741,2019.0,67,"['A5084657226', 'A5057454258', 'A5045565551']"
14349,https://openalex.org/W2508013534,2016.0,66,"['A5100327261', 'A5008920508', 'A5016680184', 'A5102367137', 'A5047969603']"
14350,https://openalex.org/W3125182256,2021.0,66,"['A5101884415', 'A5011228873', 'A5021346979']"
14351,https://openalex.org/W4387950028,2023.0,63,"['A5054237488', 'A5092412290', 'A5007820415', 'A5052854928', 'A5078710069', 'A5028565185']"
14352,https://openalex.org/W4220800320,2022.0,62,"['A5079213654', 'A5042644425', 'A5107151226', 'A5069999998', 'A5046036512']"
14353,https://openalex.org/W1952254740,2015.0,61,"['A5019065557', 'A5067132253', 'A5058139785', 'A5059424895', 'A5029047472', 'A5052854928']"
14354,https://openalex.org/W3173565726,2022.0,58,"['A5075302056', 'A5072470056', 'A5000969043']"
14355,https://openalex.org/W4318071583,2023.0,58,"['A5008643048', 'A5009212094', 'A5058700879']"
14356,https://openalex.org/W1644767426,2015.0,57,"['A5083678661', 'A5010376144', 'A5100739940', 'A5100451477', 'A5083642709']"
14357,https://openalex.org/W2915917556,2019.0,55,"['A5101605566', 'A5036160733', 'A5084058906']"
14358,https://openalex.org/W4391833135,2024.0,55,"['A5087471530', 'A5102733770', 'A5046575052', 'A5006651432', 'A5075302056']"
14359,https://openalex.org/W4283071645,2022.0,54,"['A5112864868', 'A5041940377', 'A5052854928']"
14360,https://openalex.org/W343778590,2015.0,53,"['A5084657226', 'A5025780942', 'A5045565551']"
14361,https://openalex.org/W3015015884,2020.0,52,"['A5045565551', 'A5100616415', 'A5084657226', 'A5101581955']"
14362,https://openalex.org/W4386276968,2023.0,52,"['A5022597090', 'A5010924288', 'A5037475402', 'A5073774344', 'A5072703507']"
14363,https://openalex.org/W4401135618,2024.0,49,"['A5037148305', 'A5056586214', 'A5101452722', 'A5108048725', 'A5087735042', 'A5101671267', 'A5021833788', 'A5100397613', 'A5040139742']"
14364,https://openalex.org/W3111149875,2021.0,46,"['A5025683130', 'A5090038371', 'A5026380797', 'A5011228873', 'A5021346979', 'A5048471401', 'A5011148802', 'A5053938061']"
14365,https://openalex.org/W2328273339,2015.0,45,"['A5028428138', 'A5084222212', 'A5043715752', 'A5054283888', 'A5027693284']"
14366,https://openalex.org/W2899505729,2018.0,45,"['A5007049707', 'A5034406723', 'A5036258938', 'A5081008532']"
14367,https://openalex.org/W3184744491,2021.0,45,"['A5034406723', 'A5081008532', 'A5101500495', 'A5012168451', 'A5038043083', 'A5061164871']"
14368,https://openalex.org/W2473053699,2016.0,43,"['A5036160733', 'A5077869464']"
14369,https://openalex.org/W4376311852,2023.0,41,"['A5016322319', 'A5012168451', 'A5003738851', 'A5081008532']"
14370,https://openalex.org/W2807184269,2018.0,39,"['A5100381260', 'A5100451477', 'A5046369855', 'A5070881484', 'A5059297253']"
14371,https://openalex.org/W3000721909,2020.0,38,"['A5061164871', 'A5081008532', 'A5007049707', 'A5034406723', 'A5051354114', 'A5025030042']"
14372,https://openalex.org/W4389439475,2023.0,37,"['A5014823752', 'A5009433206', 'A5086112254']"
14373,https://openalex.org/W3095405742,2020.0,33,"['A5002599061', 'A5036160733']"
14374,https://openalex.org/W2983707243,2019.0,32,"['A5052493481', 'A5045565551', 'A5087063362', 'A5033998677', 'A5046460105', 'A5084657226']"
14375,https://openalex.org/W2520234680,2016.0,31,"['A5007511101', 'A5073774344', 'A5108452043', 'A5079691547', 'A5040815195']"
14376,https://openalex.org/W4408070324,2025.0,30,"['A5013123906', 'A5101916543', 'A5002045375', 'A5104295385', 'A5100737186', 'A5016680184', 'A5065802530', 'A5038800793', 'A5078587959']"
14377,https://openalex.org/W4380872052,2023.0,28,"['A5020036844', 'A5092181300', 'A5012168451', 'A5034406723', 'A5081008532', 'A5061810530']"
14378,https://openalex.org/W4296186037,2022.0,25,"['A5084844942', 'A5081293781', 'A5053501114', 'A5006651432', 'A5075302056', 'A5011008703', 'A5038710725', 'A5082830839']"
14379,https://openalex.org/W4396833670,2024.0,25,"['A5101678969', 'A5012168451', 'A5081008532', 'A5073930121']"
14380,https://openalex.org/W4296901578,2022.0,22,"['A5011956960', 'A5010390677', 'A5112864868', 'A5052854928']"
14381,https://openalex.org/W4388188719,2023.0,22,"['A5065853739', 'A5110779259', 'A5100451477', 'A5044640145', 'A5047279790']"
14382,https://openalex.org/W4288593521,2018.0,21,"['A5056630304', 'A5089533997', 'A5034406723', 'A5081008532']"
14383,https://openalex.org/W4289637833,2022.0,21,"['A5035965521', 'A5029581933', 'A5047701011', 'A5084657226', 'A5045565551']"
14384,https://openalex.org/W4392560640,2024.0,21,"['A5043058773', 'A5087063362', 'A5042574965', 'A5031058903', 'A5010560919', 'A5045565551', 'A5039452695', 'A5084657226']"
14385,https://openalex.org/W4408242579,2025.0,19,"['A5013123906', 'A5101916543', 'A5002045375', 'A5104295385', 'A5100737186', 'A5016680184', 'A5065802530', 'A5038800793', 'A5078587959']"
14386,https://openalex.org/W4392165321,2024.0,18,['A5075302056']
14387,https://openalex.org/W4404172449,2024.0,17,"['A5012168451', 'A5034972111', 'A5081008532', 'A5051037225', 'A5003738851']"
14388,https://openalex.org/W4383710566,2023.0,15,"['A5017914184', 'A5073774344', 'A5067816317']"
14389,https://openalex.org/W4396833124,2024.0,15,"['A5094063262', 'A5012168451', 'A5101500495', 'A5081008532', 'A5014846205']"
14390,https://openalex.org/W4400110203,2024.0,12,"['A5090414289', 'A5087299552', 'A5011228873', 'A5021346979']"
14391,https://openalex.org/W4394769821,2024.0,11,"['A5010544062', 'A5011228873', 'A5059236838']"
14392,https://openalex.org/W4404132421,2024.0,11,"['A5057586513', 'A5094028017', 'A5094028018', 'A5042580443', 'A5003870894']"
14393,https://openalex.org/W1975271100,2001.0,163,"['A5055470439', 'A5078726076', 'A5101462903']"
14394,https://openalex.org/W137504904,1997.0,154,"['A5038255653', 'A5083735555', 'A5086112254']"
14395,https://openalex.org/W2165925342,2006.0,136,"['A5053938061', 'A5011228873', 'A5021346979', 'A5046546654']"
14396,https://openalex.org/W1982771070,2011.0,110,"['A5024963412', 'A5112171457', 'A5055007296', 'A5024418682', 'A5085478108', 'A5081875119', 'A5044902961']"
14397,https://openalex.org/W2163231058,2006.0,107,"['A5081008532', 'A5082771661', 'A5023892723']"
14398,https://openalex.org/W2067357063,1995.0,84,"['A5086112254', 'A5038255653', 'A5017345211']"
14399,https://openalex.org/W1704070466,2014.0,82,"['A5081008532', 'A5042104049']"
14400,https://openalex.org/W2122955344,2005.0,80,"['A5050455964', 'A5011228873', 'A5051471901', 'A5076985100']"
14401,https://openalex.org/W1991414949,2013.0,79,"['A5101513609', 'A5080455354', 'A5078338783', 'A5036160733', 'A5022282556']"
14402,https://openalex.org/W2115247701,2014.0,77,"['A5040275877', 'A5061768737', 'A5066833626', 'A5081008532', 'A5010623957', 'A5011005696', 'A5053550912']"
14403,https://openalex.org/W2141627821,2014.0,74,"['A5084955495', 'A5081008532', 'A5061810530', 'A5067688305', 'A5062093738']"
14404,https://openalex.org/W2189054561,2015.0,73,"['A5067132253', 'A5052854928', 'A5019065557']"
14405,https://openalex.org/W2608075696,2017.0,73,"['A5086112254', 'A5101535189']"
14406,https://openalex.org/W2138553675,2010.0,72,"['A5019035134', 'A5081008532', 'A5043269024']"
14407,https://openalex.org/W2119680370,2012.0,69,"['A5101462903', 'A5062205470', 'A5076895756', 'A5055470439']"
14408,https://openalex.org/W2749779137,2017.0,69,"['A5100381248', 'A5084882005', 'A5046369855', 'A5100451477']"
14409,https://openalex.org/W2021635848,2014.0,63,"['A5076627572', 'A5084222212']"
14410,https://openalex.org/W1983469491,2014.0,62,"['A5100384061', 'A5036160733', 'A5049418864']"
14411,https://openalex.org/W2168766930,2012.0,62,"['A5084657226', 'A5034550995', 'A5045565551']"
14412,https://openalex.org/W2023058338,2007.0,58,"['A5008418538', 'A5088534861', 'A5091816607', 'A5111636185', 'A5108077580', 'A5019686478', 'A5006814522']"
14413,https://openalex.org/W2032974138,2013.0,58,"['A5101513609', 'A5036160733', 'A5022282556']"
14414,https://openalex.org/W1566128329,2010.0,57,"['A5054774293', 'A5086112254']"
14415,https://openalex.org/W1981216789,2014.0,57,"['A5040275877', 'A5061768737', 'A5066833626', 'A5081008532', 'A5010623957']"
14416,https://openalex.org/W2742188030,2017.0,56,"['A5073774344', 'A5091247256', 'A5087410849', 'A5007511101']"
14417,https://openalex.org/W2912791529,2019.0,56,"['A5036160733', 'A5002599061', 'A5014205445']"
14418,https://openalex.org/W1976020910,2015.0,55,"['A5101513609', 'A5036160733', 'A5022282556']"
14419,https://openalex.org/W2229694010,2021.0,55,"['A5084955495', 'A5061810530', 'A5067688305', 'A5062093738', 'A5081008532']"
14420,https://openalex.org/W3092230708,2020.0,55,"['A5014205445', 'A5036160733', 'A5009238196']"
14421,https://openalex.org/W943423507,2008.0,54,"['A5058933126', 'A5100665597', 'A5100451477']"
14422,https://openalex.org/W1856233263,2013.0,53,"['A5006243007', 'A5052854928', 'A5007836260', 'A5011843208']"
14423,https://openalex.org/W2128778368,2013.0,53,"['A5084222212', 'A5076627572', 'A5110728898', 'A5081875586']"
14424,https://openalex.org/W2609403275,2017.0,53,"['A5077869464', 'A5036160733', 'A5056547443']"
14425,https://openalex.org/W3164832180,2015.0,53,"['A5056583184', 'A5004318489', 'A5065682719', 'A5082461253', 'A5021346979', 'A5011228873']"
14426,https://openalex.org/W1580146631,2012.0,52,"['A5017393131', 'A5038255653', 'A5086112254']"
14427,https://openalex.org/W2341226077,2016.0,52,"['A5100665595', 'A5112493103', 'A5100451477']"
14428,https://openalex.org/W2754788968,2017.0,51,"['A5060008290', 'A5084820846', 'A5024418682']"
14429,https://openalex.org/W3124252384,2010.0,51,"['A5101535189', 'A5086112254']"
14430,https://openalex.org/W2054840617,2012.0,50,"['A5081008532', 'A5067876119', 'A5062093738']"
14431,https://openalex.org/W2979618875,2019.0,50,"['A5016767305', 'A5056583184', 'A5059236838', 'A5011228873']"
14432,https://openalex.org/W1533428769,2014.0,49,"['A5040730614', 'A5014320446', 'A5039181456', 'A5061691178']"
14433,https://openalex.org/W2912845403,2019.0,49,"['A5046502202', 'A5086952347', 'A5073774344', 'A5072703507']"
14434,https://openalex.org/W134656973,2013.0,48,"['A5084955495', 'A5081008532', 'A5062093738']"
14435,https://openalex.org/W2911025704,2019.0,48,"['A5084222212', 'A5076642772', 'A5063432471', 'A5050035833']"
14436,https://openalex.org/W2906038231,2018.0,46,"['A5084657226', 'A5113390748', 'A5031052753', 'A5040647986']"
14437,https://openalex.org/W2163148336,2004.0,45,"['A5016845571', 'A5088891890', 'A5101462903']"
14438,https://openalex.org/W2902419061,2018.0,45,"['A5044138256', 'A5061772912', 'A5017197942', 'A5024418682', 'A5014587310', None]"
14439,https://openalex.org/W1995425673,2000.0,44,"['A5101535189', 'A5086112254']"
14440,https://openalex.org/W2274574890,2015.0,44,"['A5096105687', 'A5096090974', 'A5045605391', 'A5077832807', 'A5011228873', 'A5113707661', 'A5110312338', None]"
14441,https://openalex.org/W2147934231,2014.0,43,"['A5006981740', 'A5041808447', 'A5081008532']"
14442,https://openalex.org/W2978522757,2019.0,43,"['A5036033259', 'A5084222212', 'A5071222369', 'A5064273899', 'A5081875586']"
14443,https://openalex.org/W3086770993,2020.0,43,"['A5100451477', 'A5065853739', 'A5060507302', 'A5047279790']"
14444,https://openalex.org/W4300391517,2013.0,43,"['A5078699564', 'A5031461158', 'A5021346979', 'A5011228873']"
14445,https://openalex.org/W2105090685,2008.0,42,"['A5101535189', 'A5086112254']"
14446,https://openalex.org/W2220865372,2021.0,42,"['A5081008532', 'A5087884109', 'A5062093738']"
14447,https://openalex.org/W2953559754,2019.0,40,"['A5101993753', 'A5073774344', 'A5072703507']"
14448,https://openalex.org/W2010547482,2013.0,39,"['A5015416044', 'A5081008532', 'A5023892723']"
14449,https://openalex.org/W2277095315,2014.0,39,"['A5096813566', 'A5087884109', 'A5081008532']"
14450,https://openalex.org/W3042669477,2022.0,39,"['A5089504371', 'A5077658835', 'A5011228873', 'A5021346979', 'A5056583184', 'A5010924288']"
14451,https://openalex.org/W2001839578,2014.0,37,"['A5040730614', 'A5014320446', 'A5039181456']"
14452,https://openalex.org/W2046139478,2010.0,37,"['A5073180325', 'A5021346979', 'A5053938061', 'A5011228873', 'A5046546654']"
14453,https://openalex.org/W2279094787,2018.0,36,"['A5103810699', 'A5079596102', 'A5031799782', 'A5021346979', 'A5011228873']"
14454,https://openalex.org/W828675705,2021.0,36,"['A5081008532', 'A5036843861', 'A5079290690', 'A5004868515', 'A5040448723', 'A5058840149', 'A5062093738']"
14455,https://openalex.org/W9248908,2013.0,35,"['A5081008532', 'A5079290690', 'A5058840149', 'A5062093738']"
14456,https://openalex.org/W1979116199,2013.0,34,"['A5054283888', 'A5028428138', 'A5086106600', 'A5084222212', 'A5043715752']"
14457,https://openalex.org/W2615434713,2017.0,34,"['A5008643048', 'A5027555311', 'A5053957245', 'A5060003450', 'A5081036781']"
14458,https://openalex.org/W3052930344,2020.0,33,"['A5020036844', 'A5012168451', 'A5034406723', 'A5081008532', 'A5072590337']"
14459,https://openalex.org/W178630655,2007.0,32,"['A5041563916', 'A5056840058', 'A5084715861', 'A5086112254']"
14460,https://openalex.org/W3038795242,2022.0,32,"['A5075302056', 'A5072470056', 'A5033397809', 'A5038710898']"
14461,https://openalex.org/W3080442798,2020.0,32,"['A5081233201', 'A5034406723', 'A5081008532']"
14462,https://openalex.org/W4210655894,2022.0,32,"['A5077869464', 'A5036160733']"
14463,https://openalex.org/W2950007670,2019.0,31,['A5075302056']
14464,https://openalex.org/W3036253866,2020.0,31,"['A5101993753', 'A5073774344', 'A5072703507']"
14465,https://openalex.org/W3158712508,2021.0,31,"['A5038043083', 'A5061164871', 'A5055537550', 'A5081008532']"
14466,https://openalex.org/W4288456800,2022.0,31,"['A5066933267', 'A5086861826', 'A5083119173', 'A5024418682', 'A5006501159', 'A5029136789', 'A5056253791', 'A5030975081', 'A5012964731']"
14467,https://openalex.org/W1991849196,2014.0,30,"['A5009773291', 'A5084657226', 'A5045565551']"
14468,https://openalex.org/W3027543085,2020.0,29,"['A5050035833', 'A5084222212', 'A5058645081']"
14469,https://openalex.org/W4283164096,2022.0,29,"['A5075302056', 'A5067285818']"
14470,https://openalex.org/W2088308961,2013.0,28,"['A5084525997', 'A5076895756', 'A5101462903', 'A5055470439']"
14471,https://openalex.org/W2955792826,2019.0,28,"['A5073774344', 'A5086952347', 'A5013670125', 'A5072703507']"
14472,https://openalex.org/W4223947837,2022.0,28,"['A5071617021', 'A5073498858', 'A5029811284', 'A5084222212']"
14473,https://openalex.org/W2551295003,2016.0,25,"['A5067132253', 'A5052854928', 'A5059424895', 'A5046108870', 'A5040674447']"
14474,https://openalex.org/W2931154494,2019.0,25,"['A5046108870', 'A5084821293', 'A5067132253', 'A5052854928', 'A5027096857']"
14475,https://openalex.org/W2976990601,2019.0,25,['A5075302056']
14476,https://openalex.org/W3119560152,2021.0,24,"['A5058158750', 'A5034406723', 'A5081008532', 'A5027706684']"
14477,https://openalex.org/W3212330939,2021.0,24,"['A5036160733', 'A5038058992', 'A5025164286', 'A5066278638']"
14478,https://openalex.org/W4253210731,2016.0,24,"['A5101535189', 'A5086112254']"
14479,https://openalex.org/W2806103743,2018.0,22,"['A5040147060', 'A5002265323', 'A5090759530']"
14480,https://openalex.org/W2955629623,2019.0,22,"['A5045758498', 'A5100451477']"
14481,https://openalex.org/W4233995128,2021.0,22,"['A5086524212', 'A5101836529', 'A5073774344', 'A5075056899', 'A5072703507', 'A5045528962', 'A5082707744']"
14482,https://openalex.org/W4312381595,2022.0,22,"['A5005439323', 'A5010390677', 'A5011956960', 'A5052854928']"
14483,https://openalex.org/W2105175049,2021.0,21,"['A5007049707', 'A5081008532', 'A5103570137', 'A5077287995']"
